time,open,high,low,close,volume
2026-02-21 04:00:00+00:00,67621.671875,67900.4453125,67585.96875,67836.328125,0
2026-02-21 08:00:00+00:00,67836.2421875,68246.34375,67818.71875,68070.296875,0
2026-02-21 12:00:00+00:00,68077.7734375,68652.921875,67921.765625,68631.53125,0
2026-02-21 16:00:00+00:00,68602.7890625,68613.8359375,68127.203125,68526.921875,0
2026-02-21 20:00:00+00:00,68513.03125,68574.2265625,67936.3828125,67998.828125,475136
2026-02-22 00:00:00+00:00,67985.015625,68197.609375,67797.3125,68004.8359375,54294528
2026-02-22 04:00:00+00:00,68023.6875,68133.8203125,67868.3828125,67996.5703125,241993728
2026-02-22 08:00:00+00:00,67996.6015625,68228.453125,67918.84375,68194.921875,0
2026-02-22 12:00:00+00:00,68197.59375,68207.8125,67310.578125,67687.765625,1381692416
2026-02-22 16:00:00+00:00,67670.21875,67670.8828125,67185.6015625,67402.8828125,560443392
2026-02-22 20:00:00+00:00,67400.375,67710.84375,67339.421875,67668.4296875,445929472
2026-02-23 00:00:00+00:00,67616.5390625,67633.90625,64400.73828125,64946.36328125,11880744960
2026-02-23 04:00:00+00:00,64958.4921875,65970.2421875,64681.89453125,65941.9375,4854315008
2026-02-23 08:00:00+00:00,65941.09375,66528.5625,65584.40625,66182.5,3911569408
2026-02-23 12:00:00+00:00,66190.59375,66494.0,65601.9921875,65696.8359375,2084630528
2026-02-23 16:00:00+00:00,65641.609375,65714.46875,64162.43359375,64333.2734375,7380676608
2026-02-23 20:00:00+00:00,64289.92578125,64984.12890625,63970.53125,64616.015625,3305041920
2026-02-24 00:00:00+00:00,64701.20703125,64972.7421875,63415.9140625,63548.0234375,0
2026-02-24 04:00:00+00:00,63546.05859375,63546.05859375,62709.8203125,63134.9609375,1575751680
2026-02-24 08:00:00+00:00,63148.3671875,63403.109375,62970.3203125,63193.3125,113213440
2026-02-24 12:00:00+00:00,63224.34375,64001.703125,62646.765625,64001.703125,1603141632
2026-02-24 16:00:00+00:00,63974.6875,64716.69921875,63749.65625,64453.90234375,108855296
2026-02-24 20:00:00+00:00,64461.0390625,64562.3359375,63875.67578125,64077.76953125,0
2026-02-25 00:00:00+00:00,64051.15625,66254.109375,63946.1796875,65408.60546875,1696071680
2026-02-25 04:00:00+00:00,65399.640625,65623.171875,64791.31640625,65021.8671875,0
2026-02-25 08:00:00+00:00,65025.28515625,65638.8984375,64975.15625,65386.45703125,367554560
2026-02-25 12:00:00+00:00,65421.0703125,67482.5390625,65337.83203125,67273.5234375,3256451072
2026-02-25 16:00:00+00:00,67489.59375,69531.609375,67466.546875,69070.765625,6775742464
2026-02-25 20:00:00+00:00,69053.46875,69953.53125,67680.640625,67954.8671875,4812480512
2026-02-26 00:00:00+00:00,67982.34375,68666.40625,67769.15625,68193.25,1030565888
2026-02-26 04:00:00+00:00,68201.1328125,68816.8984375,67843.3046875,67876.796875,4149010432
2026-02-26 08:00:00+00:00,67851.234375,68704.484375,67840.4609375,68018.875,1655463936
2026-02-26 12:00:00+00:00,68037.1171875,68285.3515625,66810.84375,67410.421875,837812224
2026-02-26 16:00:00+00:00,67383.7421875,67743.3671875,66587.921875,67557.1796875,0
2026-02-26 20:00:00+00:00,67635.0546875,67803.75,67208.703125,67456.515625,0
2026-02-27 00:00:00+00:00,67476.703125,67679.5390625,66907.7265625,67641.2578125,536190976
2026-02-27 04:00:00+00:00,67614.078125,68220.40625,67474.1953125,67696.2578125,978874368
2026-02-27 08:00:00+00:00,67696.1953125,68059.9140625,66027.4921875,66110.796875,2479718400
2026-02-27 12:00:00+00:00,66133.5390625,66330.2109375,65682.15625,66120.5546875,1906073600
2026-02-27 16:00:00+00:00,66095.578125,66111.265625,65183.421875,65419.8515625,0
2026-02-27 20:00:00+00:00,65400.1015625,65946.171875,64946.03515625,65878.9296875,537399296
2026-02-28 00:00:00+00:00,65869.328125,66003.1328125,65757.53125,65798.34375,0
2026-02-28 04:00:00+00:00,65788.953125,65807.4375,63106.07421875,63853.66796875,5652738048
2026-02-28 08:00:00+00:00,63841.03515625,64296.6484375,63392.8203125,63836.734375,635158528
2026-02-28 12:00:00+00:00,63844.67578125,65345.70703125,63844.67578125,64862.44140625,1171726336
2026-02-28 16:00:00+00:00,64847.68359375,66638.265625,64686.76171875,66335.4375,1341923328
2026-02-28 20:00:00+00:00,66390.0546875,67606.5546875,66230.0546875,67005.8828125,2664755200
2026-03-01 00:00:00+00:00,66997.25,68143.15625,66115.8828125,67487.265625,5104640000
2026-03-01 04:00:00+00:00,67574.7109375,67592.6796875,66793.0625,67120.640625,2397097984
2026-03-01 08:00:00+00:00,67143.484375,67279.4765625,66299.078125,66468.6328125,164118528
2026-03-01 12:00:00+00:00,66467.8359375,67292.4140625,66168.3359375,66880.40625,0
2026-03-01 16:00:00+00:00,66834.2734375,67071.46875,65762.59375,65957.3046875,1706430464
2026-03-01 20:00:00+00:00,65962.25,66327.6328125,65114.421875,65734.078125,1296039936
2026-03-02 00:00:00+00:00,65758.1015625,67002.1875,65758.1015625,66860.3671875,667893760
2026-03-02 04:00:00+00:00,66820.390625,66962.8359375,65567.609375,65960.0234375,1279229952
2026-03-02 08:00:00+00:00,65977.1953125,66577.0703125,65695.4375,66305.390625,2336026624
2026-03-02 12:00:00+00:00,66339.2109375,69532.4140625,65309.109375,69062.390625,9415090176
2026-03-02 16:00:00+00:00,69127.8203125,70024.0625,68620.5,68949.6328125,6244159488
2026-03-02 20:00:00+00:00,68963.578125,69525.984375,68676.7734375,68785.078125,343801856
2026-03-03 00:00:00+00:00,68804.5859375,69220.9921875,68250.2578125,68360.0859375,1382838272
2026-03-03 04:00:00+00:00,68364.46875,68525.1953125,67834.8125,68182.3203125,439492608
2026-03-03 08:00:00+00:00,68172.9140625,68248.921875,66401.0546875,67054.8515625,2239709184
2026-03-03 12:00:00+00:00,67075.09375,67766.3203125,66317.4453125,67582.1015625,1031700480
2026-03-03 16:00:00+00:00,67747.265625,68938.3828125,67617.75,68455.4296875,45719552
2026-03-03 20:00:00+00:00,68455.8125,68728.7890625,67858.7109375,68300.28125,0
2026-03-04 00:00:00+00:00,68317.765625,68881.15625,67449.2734375,67669.0625,2732556288
2026-03-04 04:00:00+00:00,67778.3828125,69556.46875,67496.234375,69556.46875,2396344320
2026-03-04 08:00:00+00:00,69513.703125,71856.53125,69193.3671875,71131.1171875,9203994624
2026-03-04 12:00:00+00:00,71115.9140625,73245.125,70634.0859375,73245.125,7283507200
2026-03-04 16:00:00+00:00,73404.96875,74041.8125,72606.3125,73717.9375,4502487040
2026-03-04 20:00:00+00:00,73669.5703125,73674.078125,72336.9921875,72670.125,2527870976
2026-03-05 00:00:00+00:00,72729.2734375,73261.5859375,72368.5546875,72513.1328125,312410112
2026-03-05 04:00:00+00:00,72502.0625,73056.2578125,71833.234375,71994.4453125,830332928
2026-03-05 08:00:00+00:00,72075.7265625,73527.2890625,71794.0078125,72876.4453125,855916544
2026-03-05 12:00:00+00:00,72928.21875,73047.9296875,71200.6796875,71481.0078125,0
2026-03-05 16:00:00+00:00,71642.875,71642.875,70663.078125,70952.4609375,0
2026-03-05 20:00:00+00:00,70945.5703125,71542.8203125,70790.78125,70842.15625,2166784
2026-03-06 00:00:00+00:00,70878.65625,71357.8671875,70420.71875,71074.9140625,161177600
2026-03-06 04:00:00+00:00,71085.6328125,71162.75,70162.8359375,71077.15625,0
2026-03-06 08:00:00+00:00,71060.3359375,71060.3359375,70198.7265625,70202.3359375,0
2026-03-06 12:00:00+00:00,70203.9140625,70264.609375,68333.4140625,68543.03125,4213534720
2026-03-06 16:00:00+00:00,68506.578125,68773.5234375,67760.484375,68109.4140625,39723008
2026-03-06 20:00:00+00:00,68124.5703125,68423.8984375,67778.1484375,68136.6875,36270080
2026-03-07 00:00:00+00:00,68139.6875,68513.84375,68092.2421875,68133.25,0
2026-03-07 04:00:00+00:00,68124.7421875,68144.4765625,67503.4140625,67854.9375,0
2026-03-07 08:00:00+00:00,67827.046875,68207.53125,67743.6796875,68020.875,0
2026-03-07 12:00:00+00:00,68015.34375,68078.625,67628.859375,67910.8984375,0
2026-03-07 16:00:00+00:00,67887.4375,67918.0234375,67016.953125,67095.625,965033984
2026-03-07 20:00:00+00:00,67087.1328125,67476.7265625,67087.1328125,67272.5,82049024
2026-03-08 00:00:00+00:00,67250.1015625,67474.390625,66892.953125,67050.3515625,1120305152
2026-03-08 04:00:00+00:00,67009.3125,67412.6953125,66612.984375,67277.71875,617793536
2026-03-08 08:00:00+00:00,67315.3984375,68170.4453125,67184.15625,67537.6328125,1927708672
2026-03-08 12:00:00+00:00,67517.109375,67617.4453125,66876.625,67197.578125,2546499584
2026-03-08 16:00:00+00:00,67200.6953125,67405.09375,66768.0625,67294.5234375,951091200
2026-03-08 20:00:00+00:00,67311.3671875,67480.8671875,65660.515625,65969.5859375,5241018368
2026-03-09 00:00:00+00:00,65975.703125,67644.046875,65878.921875,67198.7890625,4220733440
2026-03-09 04:00:00+00:00,67206.921875,68013.7578125,66968.28125,67527.171875,3051241472
2026-03-09 08:00:00+00:00,67566.90625,68405.1640625,67398.3984375,67781.9375,2060296192
2026-03-09 12:00:00+00:00,67753.046875,69453.5,67753.046875,69007.4609375,6119809024
2026-03-09 16:00:00+00:00,68895.296875,69347.0234375,68265.109375,69053.765625,3845259264
2026-03-09 20:00:00+00:00,69006.203125,69139.6640625,68401.4609375,68402.71875,623468544
2026-03-10 00:00:00+00:00,68443.1484375,70561.8515625,68432.28125,69454.2890625,1710305280
2026-03-10 04:00:00+00:00,69474.1640625,70465.3984375,69474.1640625,70338.8671875,1020604416
2026-03-10 08:00:00+00:00,70392.390625,71266.8828125,70392.390625,70612.5078125,1657151488
2026-03-10 12:00:00+00:00,70609.28125,71751.71875,69508.3515625,71360.6640625,1623293952
2026-03-10 16:00:00+00:00,71382.9375,71699.7265625,69837.5078125,70001.09375,2411708416
2026-03-10 20:00:00+00:00,70050.2265625,70390.609375,69491.3828125,69931.25,800378880
2026-03-11 00:00:00+00:00,69956.9296875,70146.609375,69526.8203125,69571.8671875,940462080
2026-03-11 04:00:00+00:00,69544.28125,70256.4609375,69453.703125,69666.4765625,31375360
2026-03-11 08:00:00+00:00,69674.875,69757.7734375,69247.8671875,69247.8671875,88522752
2026-03-11 12:00:00+00:00,69178.859375,71038.4375,68998.8671875,70278.3515625,1373696000
2026-03-11 16:00:00+00:00,70242.484375,71337.6640625,70226.9375,70667.578125,1866711040
2026-03-11 20:00:00+00:00,70670.0,70901.875,70165.6640625,70209.765625,0
2026-03-12 00:00:00+00:00,70202.765625,70357.203125,69252.6015625,69437.1015625,137416704
2026-03-12 04:00:00+00:00,69468.0546875,69847.9140625,69242.03125,69813.4296875,81448960
2026-03-12 08:00:00+00:00,69831.0390625,70743.3203125,69634.1640625,70452.9453125,1747570688
2026-03-12 12:00:00+00:00,70438.421875,70604.1953125,69426.078125,70270.5234375,104935424
2026-03-12 16:00:00+00:00,70318.53125,70557.953125,69825.1015625,70520.96875,247152640
2026-03-12 20:00:00+00:00,70487.4765625,70712.6171875,70041.546875,70497.046875,887209984
2026-03-13 00:00:00+00:00,70446.8671875,71953.484375,70426.640625,71403.625,4234215424
2026-03-13 04:00:00+00:00,71404.71875,71651.875,71193.234375,71651.875,2048311296
2026-03-13 08:00:00+00:00,71622.6953125,72571.53125,71399.765625,72254.34375,3033198592
2026-03-13 12:00:00+00:00,72235.890625,73854.28125,71764.828125,71798.3359375,7561502720
2026-03-13 16:00:00+00:00,71860.2421875,72220.09375,70936.8125,71159.5390625,4736344064
2026-03-13 20:00:00+00:00,71175.09375,71482.953125,70570.5546875,70965.3828125,958148608
2026-03-14 00:00:00+00:00,70952.3359375,71155.03125,70507.8828125,71072.2265625,433008640
2026-03-14 04:00:00+00:00,71090.21875,71279.3359375,70436.75,70613.203125,0
2026-03-14 08:00:00+00:00,70599.90625,70769.859375,70421.6875,70723.2890625,0
2026-03-14 12:00:00+00:00,70739.1875,70951.0859375,70522.859375,70603.828125,0
2026-03-14 16:00:00+00:00,70607.3671875,70736.296875,70512.34375,70711.6171875,0
2026-03-14 20:00:00+00:00,70711.78125,71239.0859375,70665.1796875,71213.6796875,5027840
2026-03-15 00:00:00+00:00,71214.4296875,71575.921875,70899.03125,71325.859375,434233344
2026-03-15 04:00:00+00:00,71343.453125,71729.515625,71343.453125,71441.8359375,299008000
2026-03-15 08:00:00+00:00,71449.0234375,71932.8984375,71449.0234375,71843.15625,441544704
2026-03-15 12:00:00+00:00,71832.7734375,71832.7734375,71299.9921875,71488.0625,1005258752
2026-03-15 16:00:00+00:00,71487.0546875,71987.2890625,71339.46875,71558.015625,1090875392
2026-03-15 20:00:00+00:00,71562.3125,73141.3515625,71451.8828125,72798.171875,5307017216
2026-03-16 00:00:00+00:00,72820.78125,73984.296875,72323.09375,73661.484375,4963274752
2026-03-16 04:00:00+00:00,73582.4296875,74363.125,73416.7109375,73494.09375,6647349248
2026-03-16 08:00:00+00:00,73458.265625,73788.40625,72931.9375,73562.8046875,3354882048
2026-03-16 12:00:00+00:00,73561.6640625,74414.765625,73064.859375,73245.90625,5611745280
2026-03-16 16:00:00+00:00,73248.453125,74336.2578125,73198.8125,73962.578125,7444893696
2026-03-16 20:00:00+00:00,73952.6015625,74891.1015625,73868.8828125,74855.296875,1973551104
2026-03-17 00:00:00+00:00,74871.296875,75954.96875,74309.4609375,74423.7109375,4584931328
2026-03-17 04:00:00+00:00,74545.046875,74652.7421875,73839.921875,74257.4609375,391942144
2026-03-17 08:00:00+00:00,74254.4609375,74425.8515625,73614.75,74057.859375,757178368
2026-03-17 12:00:00+00:00,74036.2421875,74726.234375,73459.25,73949.9375,365355008
2026-03-17 16:00:00+00:00,73943.6171875,74804.4609375,73905.640625,74509.2109375,212811776
2026-03-17 20:00:00+00:00,74485.4921875,74797.6953125,73936.8515625,73936.8515625,134602752
2026-03-18 00:00:00+00:00,73933.515625,74614.859375,73616.6328125,74520.84375,0
2026-03-18 04:00:00+00:00,74488.171875,74495.1484375,73739.234375,73888.078125,0
2026-03-18 08:00:00+00:00,73889.796875,74264.2578125,72884.6171875,72931.2109375,1694478336
2026-03-18 12:00:00+00:00,72929.2109375,72929.2109375,70978.140625,71515.359375,5135171584
2026-03-18 16:00:00+00:00,71452.140625,71948.5546875,70992.875,71111.2421875,2332372992
2026-03-18 20:00:00+00:00,71058.625,71406.578125,70605.0234375,71250.3515625,1242025984
2026-03-19 00:00:00+00:00,71212.0859375,71593.9453125,70936.203125,71223.125,427405312
2026-03-19 04:00:00+00:00,71157.5390625,71176.1484375,69619.6796875,70248.15625,3626176512
2026-03-19 08:00:00+00:00,70202.65625,70530.7578125,69915.0,69915.0,2629902336
2026-03-19 12:00:00+00:00,69934.671875,70009.0546875,68829.8515625,69484.953125,674107392
2026-03-19 16:00:00+00:00,69425.8359375,70564.9453125,69145.453125,70280.046875,2201489408
2026-03-19 20:00:00+00:00,70277.4296875,70687.125,69760.6171875,69911.53125,17453056
2026-03-20 00:00:00+00:00,69921.890625,70765.3984375,69849.15625,70747.953125,423002112
2026-03-20 04:00:00+00:00,70732.3515625,70939.7734375,70223.3046875,70857.6328125,234172416
2026-03-20 08:00:00+00:00,70859.1796875,71315.328125,70242.9609375,70472.921875,75878400
2026-03-20 12:00:00+00:00,70474.6953125,70659.421875,69512.046875,69812.21875,333500416
2026-03-20 16:00:00+00:00,69857.6171875,70165.765625,69435.75,70164.53125,773140480
2026-03-20 20:00:00+00:00,70160.9375,70877.3046875,69775.8359375,70522.46875,499912704
2026-03-21 00:00:00+00:00,70517.6171875,70767.015625,70438.75,70675.25,0
2026-03-21 04:00:00+00:00,70673.375,70871.8515625,70623.890625,70697.6328125,552620032
2026-03-21 08:00:00+00:00,70711.7109375,70727.671875,70489.359375,70634.9609375,0
2026-03-21 12:00:00+00:00,70635.1640625,71040.421875,70486.5078125,70652.2265625,0
2026-03-21 16:00:00+00:00,70641.703125,70644.515625,70223.3203125,70379.7109375,0
2026-03-21 20:00:00+00:00,70380.328125,70490.6171875,68737.4453125,68737.4453125,1413502976
2026-03-22 00:00:00+00:00,68903.21875,69552.2734375,68339.5859375,69332.0703125,5116844032
2026-03-22 04:00:00+00:00,69336.1171875,69494.2578125,68923.3125,68923.3125,297818112
2026-03-22 08:00:00+00:00,68907.0234375,68971.8046875,68216.140625,68216.140625,1707882496
2026-03-22 12:00:00+00:00,68213.7421875,68940.5703125,68213.7421875,68828.15625,1230098432
2026-03-22 16:00:00+00:00,68843.4296875,68860.4921875,68156.375,68184.2890625,1415100416
2026-03-22 20:00:00+00:00,68194.046875,68489.1875,67408.296875,67843.0,2576885760
2026-03-23 00:00:00+00:00,67854.984375,68565.7421875,67466.7109375,68068.9921875,168857600
2026-03-23 04:00:00+00:00,68072.1796875,68877.9765625,67543.046875,68311.0390625,4294246400
2026-03-23 08:00:00+00:00,68303.515625,71401.8515625,67922.8515625,70063.984375,9561262080
2026-03-23 12:00:00+00:00,70037.7265625,71696.078125,69731.46875,70131.59375,8513216512
2026-03-23 16:00:00+00:00,70107.0390625,71170.8671875,70107.0390625,70651.0703125,4012298240
2026-03-23 20:00:00+00:00,70679.421875,70972.8046875,70406.1171875,70912.671875,1214685184
2026-03-24 00:00:00+00:00,70898.6640625,71001.640625,70397.609375,70523.75,0
2026-03-24 04:00:00+00:00,70523.875,71331.5,70129.859375,71331.5,748859392
2026-03-24 08:00:00+00:00,71277.5234375,71318.828125,70860.8984375,71123.2421875,200728576
2026-03-24 12:00:00+00:00,71143.7421875,71143.7421875,69515.4765625,69875.765625,138326016
2026-03-24 16:00:00+00:00,69869.234375,69945.90625,68934.4375,69297.703125,1110986752
2026-03-24 20:00:00+00:00,69318.796875,70783.234375,69277.375,70520.046875,2729095168
2026-03-25 00:00:00+00:00,70525.5625,70995.4453125,70405.984375,70729.296875,444178432
2026-03-25 04:00:00+00:00,70696.578125,71295.6171875,70696.578125,70908.28125,815198208
2026-03-25 08:00:00+00:00,70903.484375,71946.390625,70790.1015625,71661.7578125,1129500672
2026-03-25 12:00:00+00:00,71705.8359375,71907.1953125,70584.640625,70834.3203125,364318720
2026-03-25 16:00:00+00:00,70838.890625,71706.296875,70722.234375,70781.0078125,0
2026-03-25 20:00:00+00:00,70849.5,71524.359375,70636.125,71310.1171875,5345280
2026-03-26 00:00:00+00:00,71311.6640625,71393.2109375,70675.46875,70864.46875,589553664
2026-03-26 04:00:00+00:00,70860.96875,70874.7890625,69805.421875,70076.09375,847843328
2026-03-26 08:00:00+00:00,70063.6953125,70077.6953125,69242.5625,69264.1328125,1150533632
2026-03-26 12:00:00+00:00,69255.953125,69826.125,68819.421875,69042.921875,1026959360
2026-03-26 16:00:00+00:00,69059.0703125,69104.578125,68134.265625,68584.140625,2125824000
2026-03-26 20:00:00+00:00,68510.28125,69281.46875,68413.1796875,68790.8359375,2086817792
2026-03-27 00:00:00+00:00,68778.71875,69082.3515625,68524.25,68741.234375,310116352
2026-03-27 04:00:00+00:00,68729.7890625,68907.578125,68269.15625,68418.7265625,1873055744
2026-03-27 08:00:00+00:00,68480.609375,68536.6796875,66371.2421875,66668.6796875,5525262336
2026-03-27 12:00:00+00:00,66676.8984375,66716.5234375,65703.7265625,66089.65625,4300865536
2026-03-27 16:00:00+00:00,66075.796875,66232.8984375,65539.1875,66041.453125,788627456
2026-03-27 20:00:00+00:00,66021.203125,66351.5703125,65795.3515625,66338.5,308248576
2026-03-28 00:00:00+00:00,66363.4140625,66468.921875,65916.359375,66167.8359375,0
2026-03-28 04:00:00+00:00,66184.3125,66508.2421875,66091.3359375,66508.2421875,0
2026-03-28 08:00:00+00:00,66504.671875,66512.9765625,66096.53125,66306.5,0
2026-03-28 12:00:00+00:00,66298.8515625,67201.6484375,66221.578125,66939.7421875,0
2026-03-28 16:00:00+00:00,66980.3828125,67038.265625,66687.828125,66848.3359375,0
2026-03-28 20:00:00+00:00,66853.859375,66952.625,66253.2265625,66319.6953125,0
2026-03-29 00:00:00+00:00,66331.703125,67000.8125,66259.4921875,66851.75,467705856
2026-03-29 04:00:00+00:00,66850.796875,66876.4609375,66507.3359375,66647.484375,0
2026-03-29 08:00:00+00:00,66627.8515625,66867.734375,66390.203125,66766.0078125,388931584
2026-03-29 12:00:00+00:00,66770.6484375,66806.3046875,66308.6015625,66467.59375,90222592
2026-03-29 16:00:00+00:00,66464.84375,66590.9609375,66136.609375,66290.3046875,224741376
2026-03-29 20:00:00+00:00,66294.15625,66710.8046875,65036.53125,65958.3515625,3895443456
2026-03-30 00:00:00+00:00,65957.6015625,67286.265625,65773.0546875,67106.546875,3752333312
2026-03-30 04:00:00+00:00,67091.390625,67655.2265625,67091.390625,67502.453125,3166812160
2026-03-30 08:00:00+00:00,67554.953125,67840.6015625,67341.5859375,67602.984375,3596789760
2026-03-30 12:00:00+00:00,67624.53125,68069.59375,67099.046875,67578.46875,4724396032
2026-03-30 16:00:00+00:00,67587.203125,67587.203125,66211.5234375,66424.765625,3302887424
2026-03-30 20:00:00+00:00,66480.578125,66930.125,66378.109375,66694.5859375,1295876096
2026-03-31 00:00:00+00:00,66727.5234375,68292.8125,66507.421875,67651.0625,1710804992
2026-03-31 04:00:00+00:00,67653.84375,67788.0078125,67084.0625,67316.1640625,920883200
2026-03-31 08:00:00+00:00,67315.796875,67433.5546875,65980.9765625,66638.390625,2430119936
2026-03-31 12:00:00+00:00,66629.9375,67667.7421875,66478.3984375,66695.515625,1117093888
2026-03-31 16:00:00+00:00,66753.0078125,68399.34375,66732.5,67760.78125,3052224512
2026-03-31 20:00:00+00:00,67817.828125,68309.3203125,67817.828125,68232.890625,964816896
2026-04-01 00:00:00+00:00,68224.46875,68270.3046875,67565.3984375,68083.9375,1374912512
2026-04-01 04:00:00+00:00,68097.21875,69204.46875,68004.875,68651.3828125,1402134528
2026-04-01 08:00:00+00:00,68688.2265625,68809.0859375,68383.828125,68687.2265625,612196352
2026-04-01 12:00:00+00:00,68665.1640625,68897.71875,67969.1171875,68897.71875,652746752
2026-04-01 16:00:00+00:00,68884.7578125,69104.828125,67981.9140625,68152.3203125,229548032
2026-04-01 20:00:00+00:00,68129.8046875,68485.8671875,67985.3671875,68077.8984375,0
2026-04-02 00:00:00+00:00,68095.265625,68633.1484375,66506.125,66570.546875,2857099264
2026-04-02 04:00:00+00:00,66580.90625,66900.953125,66230.2421875,66900.953125,369295360
2026-04-02 08:00:00+00:00,66908.1484375,66908.1484375,66170.84375,66170.84375,348114944
2026-04-02 12:00:00+00:00,66202.0,67029.875,65788.75,66784.375,2096791552
2026-04-02 16:00:00+00:00,66835.65625,67384.4453125,66602.015625,67024.1875,716992512
2026-04-02 20:00:00+00:00,66964.6328125,67082.7265625,66759.9140625,66889.015625,48594944
2026-04-03 00:00:00+00:00,66888.4765625,66972.71875,66281.984375,66586.28125,0
2026-04-03 04:00:00+00:00,66587.0859375,67162.359375,66459.9296875,67027.1484375,168898560
2026-04-03 08:00:00+00:00,67032.546875,67268.6796875,66691.5390625,66995.7109375,61919232
2026-04-03 12:00:00+00:00,67002.0078125,67099.0546875,66507.0625,66837.7265625,0
2026-04-03 16:00:00+00:00,66844.640625,67042.3359375,66766.1328125,66861.78125,0
2026-04-03 20:00:00+00:00,66870.6015625,66949.21875,66815.640625,66938.6484375,101472256
2026-04-04 00:00:00+00:00,66937.25,66939.015625,66803.2265625,66821.40625,0
2026-04-04 04:00:00+00:00,66826.0625,67022.4453125,66790.7890625,67022.4453125,0
2026-04-04 08:00:00+00:00,67011.6328125,67194.5546875,66905.3359375,67113.609375,150949888
2026-04-04 12:00:00+00:00,67125.0234375,67435.46875,67028.609375,67364.34375,370152448
2026-04-04 16:00:00+00:00,67368.828125,67491.78125,67266.375,67287.53125,72231936
2026-04-04 20:00:00+00:00,67278.640625,67426.90625,67184.6953125,67291.1953125,112285696
2026-04-05 00:00:00+00:00,67292.40625,67297.15625,66981.0390625,67113.9453125,456535040
2026-04-05 04:00:00+00:00,67117.3671875,67165.34375,66615.0390625,66795.5,776210432
2026-04-05 08:00:00+00:00,66793.6015625,67096.5859375,66793.6015625,66972.8359375,197574656
2026-04-05 12:00:00+00:00,66977.1484375,67516.1640625,66691.171875,67270.234375,2064122880
2026-04-05 16:00:00+00:00,67281.09375,67504.1640625,67172.9140625,67301.609375,250343424
2026-04-05 20:00:00+00:00,67331.4921875,69048.203125,67329.8671875,68982.9140625,4364726272
2026-04-06 00:00:00+00:00,68978.9140625,69491.6484375,68780.3515625,69061.84375,5297408000
2026-04-06 04:00:00+00:00,69082.078125,69316.03125,68819.328125,69075.671875,1407135744
2026-04-06 08:00:00+00:00,69089.3203125,70132.9921875,69083.1171875,69595.9453125,5091346432
2026-04-06 12:00:00+00:00,69601.015625,69941.1171875,69206.546875,69930.125,2449952768
2026-04-06 16:00:00+00:00,69947.6875,70237.1015625,69283.7578125,69704.140625,4151582720
2026-04-06 20:00:00+00:00,69733.0,69973.8203125,68367.84375,68859.375,454131712
2026-04-07 00:00:00+00:00,68860.4609375,69035.9765625,68286.8046875,68756.09375,152686592
2026-04-07 04:00:00+00:00,68761.765625,68964.1953125,68432.515625,68632.78125,0
2026-04-07 08:00:00+00:00,68616.34375,69215.59375,68075.421875,68356.046875,632713216
2026-04-07 12:00:00+00:00,68342.5,68607.7734375,67755.734375,68141.9921875,2857555968
2026-04-07 16:00:00+00:00,68151.7109375,69064.8359375,68102.5546875,68958.59375,1176489984
2026-04-07 20:00:00+00:00,69001.296875,72694.3125,69001.296875,71950.1484375,10219204608
2026-04-08 00:00:00+00:00,71926.15625,72057.078125,71270.1640625,71286.484375,2705010688
2026-04-08 04:00:00+00:00,71287.71875,71911.2734375,71286.9296875,71608.8203125,2866225152
2026-04-08 08:00:00+00:00,71628.890625,71932.7578125,71444.5625,71665.8984375,431394816
2026-04-08 12:00:00+00:00,71671.8984375,72739.1796875,70754.125,71301.046875,4438384640
2026-04-08 16:00:00+00:00,71314.5703125,71937.984375,71078.375,71301.3984375,566153216
2026-04-08 20:00:00+00:00,71319.5703125,71721.1015625,70923.90625,71115.125,0
2026-04-09 00:00:00+00:00,71093.7578125,71157.859375,70538.5546875,70979.9140625,249393152
2026-04-09 04:00:00+00:00,70993.921875,71077.4921875,70758.9765625,70964.1015625,0
2026-04-09 08:00:00+00:00,70968.703125,71536.890625,70901.5625,71157.0078125,0
2026-04-09 12:00:00+00:00,71151.8515625,72317.9921875,70549.265625,72103.4296875,1492318208
2026-04-09 16:00:00+00:00,72303.1015625,72519.0859375,71774.890625,72090.484375,2188611584
2026-04-09 20:00:00+00:00,72109.1328125,73004.65625,71637.8125,71774.3671875,3793436672
2026-04-10 00:00:00+00:00,71783.515625,72347.5625,71609.296875,71866.9375,675479552
2026-04-10 04:00:00+00:00,71888.7265625,72249.5,71445.828125,71474.5234375,738652160
2026-04-10 08:00:00+00:00,71484.5546875,72250.0703125,71444.78125,72120.9609375,839524352
2026-04-10 12:00:00+00:00,72123.65625,73289.9140625,71946.921875,72403.5390625,2951577600
2026-04-10 16:00:00+00:00,72431.109375,73263.1015625,72420.078125,73234.4453125,53522432
2026-04-10 20:00:00+00:00,73218.1953125,73421.8125,72834.515625,72976.125,505659392
2026-04-11 00:00:00+00:00,72974.1953125,73116.5234375,72722.609375,72867.390625,27906048
2026-04-11 04:00:00+00:00,72886.9375,72972.625,72682.0703125,72738.2890625,0
2026-04-11 08:00:00+00:00,72768.2421875,72945.75,72659.4375,72925.703125,0
2026-04-11 12:00:00+00:00,72938.75,73003.6796875,72594.53125,72880.890625,0
2026-04-11 16:00:00+00:00,72887.8359375,73724.78125,72850.484375,73683.421875,224630784
2026-04-11 20:00:00+00:00,73687.1015625,73687.1015625,72995.0078125,73056.046875,0
